Fermeture,jour,OT,ordreVB
A14&NEU-W,42,456000,0
A14&NEU-Y,44,457000,0
BLN&CRN-I,35,458000,0
BLN&CRN-E,43,459000,0
BAP&SCL-W,36,460000,0
GMO&MOU-E,50,461000,0
BAP&SCL-Y,42,462000,0
NAN-E,42,463000,0
GMO&MOU-I,36,464000,0
NOG-I,52,465000,0
LAN-Y,52,466000,0
LAN-W,38,467000,0
NOG-E,36,468000,0
RUE-E,51,469000,0
BIC&ITA-Y,36,470000,0
CHA-Y,49,471000,0
NAN-I,58,472000,0
RUE-I,42,473000,0
FRE&ANT-I,42,474000,0
FRE&ANT-E,50,475000,0
CHA-W,45,476000,0
SEV,56,477000,0
TAV,35,478000,0
BIC&ITA-W,57,479000,0
BOI-W,56,480000,0
BOI-Y,43,481000,0
FLF-W,43,482000,0
FLF-Y,36,483000,0
ORL,35,484000,0
CHE,51,485000,0
A14&NEU-W,93,456000,1
A14&NEU-Y,98,457000,1
BLN&CRN-I,114,458000,1
BLN&CRN-E,92,459000,1
BAP&SCL-W,113,460000,1
GMO&MOU-E,100,461000,1
BAP&SCL-Y,92,462000,1
NAN-E,98,463000,1
GMO&MOU-I,114,464000,1
NOG-I,108,465000,1
LAN-Y,94,466000,1
LAN-W,105,467000,1
NOG-E,94,468000,1
RUE-E,107,469000,1
BIC&ITA-Y,99,470000,1
CHA-Y,108,471000,1
NAN-I,100,472000,1
RUE-I,101,473000,1
FRE&ANT-I,99,474000,1
FRE&ANT-E,107,475000,1
CHA-W,107,476000,1
SEV,92,477000,1
TAV,106,478000,1
BIC&ITA-W,101,479000,1
BOI-W,106,480000,1
BOI-Y,92,481000,1
FLF-W,92,482000,1
FLF-Y,105,483000,1
ORL,114,484000,1
CHE,98,485000,1
A14&NEU-W,155,456000,2
A14&NEU-Y,154,457000,2
BLN&CRN-I,169,458000,2
BLN&CRN-E,168,459000,2
BAP&SCL-W,163,460000,2
GMO&MOU-E,157,461000,2
BAP&SCL-Y,169,462000,2
NAN-E,170,463000,2
GMO&MOU-I,168,464000,2
NOG-I,163,465000,2
LAN-Y,161,466000,2
LAN-W,148,467000,2
NOG-E,155,468000,2
RUE-E,163,469000,2
BIC&ITA-Y,154,470000,2
CHA-Y,155,471000,2
NAN-I,148,472000,2
RUE-I,155,473000,2
FRE&ANT-I,162,474000,2
FRE&ANT-E,169,475000,2
CHA-W,164,476000,2
SEV,149,477000,2
TAV,154,478000,2
BIC&ITA-W,147,479000,2
BOI-W,149,480000,2
BOI-Y,156,481000,2
FLF-W,171,482000,2
FLF-Y,168,483000,2
ORL,148,484000,2
CHE,155,485000,2
A14&NEU-W,204,456000,3
A14&NEU-Y,206,457000,3
BLN&CRN-I,217,458000,3
BLN&CRN-E,217,459000,3
BAP&SCL-W,220,460000,3
GMO&MOU-E,204,461000,3
BAP&SCL-Y,220,462000,3
NAN-E,220,463000,3
GMO&MOU-I,212,464000,3
NOG-I,218,465000,3
LAN-Y,224,466000,3
LAN-W,226,467000,3
NOG-E,225,468000,3
RUE-E,219,469000,3
BIC&ITA-Y,220,470000,3
CHA-Y,211,471000,3
NAN-I,213,472000,3
RUE-I,218,473000,3
FRE&ANT-I,211,474000,3
FRE&ANT-E,213,475000,3
CHA-W,211,476000,3
SEV,211,477000,3
TAV,218,478000,3
BIC&ITA-W,226,479000,3
BOI-W,219,480000,3
BOI-Y,205,481000,3
FLF-W,220,482000,3
FLF-Y,225,483000,3
ORL,213,484000,3
CHE,203,485000,3
A14&NEU-W,282,456000,4
A14&NEU-Y,280,457000,4
BLN&CRN-I,276,458000,4
BLN&CRN-E,276,459000,4
BAP&SCL-W,274,460000,4
GMO&MOU-E,259,461000,4
BAP&SCL-Y,276,462000,4
NAN-E,275,463000,4
GMO&MOU-I,267,464000,4
NOG-I,260,465000,4
LAN-Y,275,466000,4
LAN-W,283,467000,4
NOG-E,259,468000,4
RUE-E,281,469000,4
BIC&ITA-Y,274,470000,4
CHA-Y,276,471000,4
NAN-I,275,472000,4
RUE-I,269,473000,4
FRE&ANT-I,267,474000,4
FRE&ANT-E,281,475000,4
CHA-W,276,476000,4
SEV,260,477000,4
TAV,273,478000,4
BIC&ITA-W,267,479000,4
BOI-W,276,480000,4
BOI-Y,269,481000,4
FLF-W,268,482000,4
FLF-Y,266,483000,4
ORL,273,484000,4
CHE,269,485000,4
A14&NEU-W,332,456000,5
A14&NEU-Y,331,457000,5
BLN&CRN-I,339,458000,5
BLN&CRN-E,324,459000,5
BAP&SCL-W,315,460000,5
GMO&MOU-E,322,461000,5
BAP&SCL-Y,332,462000,5
NAN-E,315,463000,5
GMO&MOU-I,324,464000,5
NOG-I,332,465000,5
LAN-Y,316,466000,5
LAN-W,337,467000,5
NOG-E,331,468000,5
RUE-E,337,469000,5
BIC&ITA-Y,325,470000,5
CHA-Y,332,471000,5
NAN-I,331,472000,5
RUE-I,339,473000,5
FRE&ANT-I,336,474000,5
FRE&ANT-E,338,475000,5
CHA-W,337,476000,5
SEV,318,477000,5
TAV,337,478000,5
BIC&ITA-W,331,479000,5
BOI-W,329,480000,5
BOI-Y,338,481000,5
FLF-W,322,482000,5
FLF-Y,318,483000,5
ORL,330,484000,5
CHE,329,485000,5
