,PointControle,ResulControle,Note
3,1. Propreté/vacuité avant la porte coupe-feu,Encombrement devant la porte coupe-feu,0 (défaut majeur)
1,1. Propreté/vacuité avant la porte coupe-feu,Présence de détritus devant la porte coupe-feu,1 (défaut mineur)
2,1. Propreté/vacuité avant la porte coupe-feu,Présence d'eau devant la porte coupe-feu,1 (défaut mineur)
4,1. Propreté/vacuité avant la porte coupe-feu,Autre anomalie à signaler,1 (défaut mineur)
0,1. Propreté/vacuité avant la porte coupe-feu,Propreté et vacuité OK,2 (OK)
51,10. Eclairage normal dans l'issue,Pas d'éclairage normal,0 (défaut majeur)
50,10. Eclairage normal dans l'issue,Eclairage normal dégradé,1 (défaut mineur)
49,10. Eclairage normal dans l'issue,Eclairage normal OK,2 (OK)
54,11. Caméra détection,Dégradations visibles,0 (défaut majeur)
52,11. Caméra détection,Contrôle visuel OK,2 (OK)
53,11. Caméra détection,Issue non équipée (?),2 (OK)
57,12. Détecteur,Eclairage normal non activé,0 (défaut majeur)
58,12. Détecteur,Détecteur HS,0 (défaut majeur)
55,12. Détecteur,Détecteur OK,2 (OK)
56,12. Détecteur,Issue non équipée (?),2 (OK)
61,13. Téléphone de sécurité (TSE),Dégradations visibles,0 (défaut majeur)
59,13. Téléphone de sécurité (TSE),TSE OK,2 (OK)
60,13. Téléphone de sécurité (TSE),Issue non équipée (?),2 (OK)
64,14. Armoire(s) PST,Dégradations visibles,0 (défaut majeur)
62,14. Armoire(s) PST,Armoire PST OK,2 (OK)
63,14. Armoire(s) PST,Issue non équipée,2 (OK)
7,2. Porte coupe-feu,Porte coupe-feu bloquée,0 (défaut majeur)
8,2. Porte coupe-feu,Porte coupe-feu dure à ouvrir,0 (défaut majeur)
10,2. Porte coupe-feu,Problème d'étanchéité,0 (défaut majeur)
12,2. Porte coupe-feu,Temps de fermeture en autonomie > 10 secondes,0 (défaut majeur)
13,2. Porte coupe-feu,Porte coupe-feu ne se refermant pas seule,0 (défaut majeur)
9,2. Porte coupe-feu,Porte coupe-feu endommagée,1 (défaut mineur)
14,2. Porte coupe-feu,Autre anomalie à signaler,1 (défaut mineur)
5,2. Porte coupe-feu,Porte coupe-feu OK,2 (OK)
6,2. Porte coupe-feu,Issue non équipée,2 (OK)
11,2. Porte coupe-feu,Temps de fermeture en autonomie ≤ 10 secondes,2 (OK)
66,20. Bilan général issue,Anomalies urgentes à signaler,0 (défaut majeur)
67,20. Bilan général issue,Anomalies légères à signaler,1 (défaut mineur)
65,20. Bilan général issue,Pas d'autre anomalies à signaler,2 (OK)
17,3. Surpression,Surpression non activée à l'ouverture de la porte,0 (défaut majeur)
18,3. Surpression,Surpression trop forte empêchant la seconde ouverture de la porte,0 (défaut majeur)
19,3. Surpression,Autre anomalie à signaler,1 (défaut mineur)
15,3. Surpression,Surpression OK,2 (OK)
16,3. Surpression,Issue non équipée,2 (OK)
24,4. Propreté et vacuité du sas,Encombrement critique du sas (passage impossible),0 (défaut majeur)
21,4. Propreté et vacuité du sas,Présence de salissures/déchets/graffitis dans le sas,1 (défaut mineur)
22,4. Propreté et vacuité du sas,Présence d'eau dans le sas,1 (défaut mineur)
23,4. Propreté et vacuité du sas,Encombrement modéré du sas (passage possible),1 (défaut mineur)
25,4. Propreté et vacuité du sas,Autre anomalie à signaler,1 (défaut mineur)
20,4. Propreté et vacuité du sas,Propreté et vacuité sas OK,2 (OK)
28,5. Eclairage de secours dans le sas,Pas d'éclairage de secours,0 (défaut majeur)
27,5. Eclairage de secours dans le sas,Eclairage de secours dégradé,1 (défaut mineur)
26,5. Eclairage de secours dans le sas,Eclairage de secours OK,2 (OK)
31,6. Eclairage normal dans le sas,Pas d'éclairage normal,0 (défaut majeur)
30,6. Eclairage normal dans le sas,Eclairage normal dégradé,1 (défaut mineur)
29,6. Eclairage normal dans le sas,Eclairage normal OK,2 (OK)
34,7. Porte(s) sas à l'intérieur de l'issue,Porte sas bloquée,0 (défaut majeur)
35,7. Porte(s) sas à l'intérieur de l'issue,Porte sas dure à ouvrir,1 (défaut mineur)
36,7. Porte(s) sas à l'intérieur de l'issue,Porte sas endommagée,1 (défaut mineur)
37,7. Porte(s) sas à l'intérieur de l'issue,Problème d'étanchéité,1 (défaut mineur)
38,7. Porte(s) sas à l'intérieur de l'issue,Porte sas ne se refermant pas seule,1 (défaut mineur)
39,7. Porte(s) sas à l'intérieur de l'issue,Autre anomalie à signaler,1 (défaut mineur)
32,7. Porte(s) sas à l'intérieur de l'issue,Porte(s) sas OK,2 (OK)
33,7. Porte(s) sas à l'intérieur de l'issue,Issue non équipée,2 (OK)
44,8. Propreté et vacuité dans l'issue,Encombrement critique de l'issue (passage impossible),0 (défaut majeur)
41,8. Propreté et vacuité dans l'issue,Présence de salissures/déchets/graffitis dans l'issue,1 (défaut mineur)
42,8. Propreté et vacuité dans l'issue,Présence d'eau dans l'issue,1 (défaut mineur)
43,8. Propreté et vacuité dans l'issue,Encombrement modéré de l'issue (passage possible),1 (défaut mineur)
45,8. Propreté et vacuité dans l'issue,Autre anomalie à signaler,1 (défaut mineur)
40,8. Propreté et vacuité dans l'issue,Propreté et vacuité issue OK,2 (OK)
48,9. Eclairage de secours dans l'issue,Pas d'éclairage de secours,0 (défaut majeur)
47,9. Eclairage de secours dans l'issue,Eclairage de secours dégradé,1 (défaut mineur)
46,9. Eclairage de secours dans l'issue,Eclairage de secours OK,2 (OK)
